Source.Name,Tracking No,Scan Type,Scan Date,Scan Entered into CME,Latitude,Longitude,Run No.
WCP205 Apr 19 GPS.xlsx,2778120888612901WLG001AN,Delivery,16/04/2019 15:21,16/04/2019 15:21,-41.2457822,174.796081,WCP205
WCP205 Apr 19 GPS.xlsx,2952236758955701WLG001AS,Delivery,16/04/2019 15:22,16/04/2019 15:23,-41.2452849,174.7957895,WCP205
WCP205 Apr 19 GPS.xlsx,3951110019957701WLG005AS,Delivery,16/04/2019 15:24,16/04/2019 15:26,-41.245084,174.7961526,WCP205
WCP205 Apr 19 GPS.xlsx,4422860000095401WLG007AS,Delivery,16/04/2019 15:27,16/04/2019 15:29,-41.2454086,174.7940625,WCP205
WCP205 Apr 19 GPS.xlsx,4422860000095402WLG007AS,Delivery,16/04/2019 15:27,16/04/2019 15:29,-41.2454086,174.7940625,WCP205
WCP205 Apr 19 GPS.xlsx,8343793481105101WLG000LS,Delivery,16/04/2019 15:29,16/04/2019 15:30,-41.2455827,174.7937855,WCP205
WCP205 Apr 19 GPS.xlsx,8133723480000301WLG001JS,Delivery,16/04/2019 15:30,16/04/2019 15:32,-41.2449797,174.794382,WCP205
WCP205 Apr 19 GPS.xlsx,SA815502270NZ,Delivery,16/04/2019 15:45,16/04/2019 15:45,-41.2438773,174.7954937,WCP205
WCP205 Apr 19 GPS.xlsx,LY115679661NZ,Delivery,16/04/2019 15:46,16/04/2019 15:46,-41.2430148,174.7963451,WCP205
WCP205 Apr 19 GPS.xlsx,BV733700605NZ,Delivery,16/04/2019 15:47,16/04/2019 15:48,-41.2427059,174.7955563,WCP205
WCP205 Apr 19 GPS.xlsx,2809330803089310WLG004AN,Delivery,16/04/2019 15:51,16/04/2019 15:51,-41.2415046,174.7946167,WCP205
WCP205 Apr 19 GPS.xlsx,8728073477766401WLG010AN,Delivery,16/04/2019 16:06,16/04/2019 16:06,-41.2428596,174.7904226,WCP205
WCP205 Apr 19 GPS.xlsx,4760680000152401WLG002AN,Delivery,16/04/2019 16:09,16/04/2019 16:09,-41.2406716,174.797563,WCP205
WCP205 Apr 19 GPS.xlsx,4489110000794801WLG005AN,Delivery,16/04/2019 16:10,16/04/2019 16:10,-41.2413352,174.7967412,WCP205
WCP205 Apr 19 GPS.xlsx,LE230254123NZ,Delivery,16/04/2019 16:12,16/04/2019 16:12,-41.2422817,174.7983894,WCP205
WCP205 Apr 19 GPS.xlsx,4525000003893801WLG003AN,Delivery,16/04/2019 16:14,16/04/2019 16:15,-41.2430356,174.8008212,WCP205
WCP205 Apr 19 GPS.xlsx,00093312591036828347,Delivery,16/04/2019 16:14,16/04/2019 16:15,-41.2430356,174.8008212,WCP205
WCP205 Apr 19 GPS.xlsx,00093312591036801630,Delivery,16/04/2019 16:14,16/04/2019 16:15,-41.2430356,174.8008212,WCP205
WCP205 Apr 19 GPS.xlsx,HA206765299NZ,Delivery,16/04/2019 16:16,16/04/2019 16:16,-41.242434,174.7991309,WCP205
WCP205 Apr 19 GPS.xlsx,EM027496760NZ,Delivery,16/04/2019 16:17,16/04/2019 16:18,-41.2426453,174.8007499,WCP205
WCP205 Apr 19 GPS.xlsx,4611130002086301WLG002AS,Delivery,16/04/2019 16:20,16/04/2019 16:21,-41.2414485,174.7991155,WCP205
WCP205 Apr 19 GPS.xlsx,HA207115771NZ,Delivery,16/04/2019 16:23,16/04/2019 16:23,-41.2431019,174.7992426,WCP205
WCP205 Apr 19 GPS.xlsx,8744793481217501WLG000OS,Delivery,16/04/2019 16:25,16/04/2019 16:26,-41.2416861,174.7991869,WCP205
WCP205 Apr 19 GPS.xlsx,HA215099829NZ,Delivery,16/04/2019 16:28,16/04/2019 16:29,-41.2422414,174.802559,WCP205
WCP205 Apr 19 GPS.xlsx,LD180027991NZ,Delivery,16/04/2019 16:30,16/04/2019 16:30,-41.2420439,174.8012665,WCP205
WCP205 Apr 19 GPS.xlsx,CO285560043NZ,Delivery,16/04/2019 16:30,16/04/2019 16:30,-41.2420422,174.8012277,WCP205
WCP205 Apr 19 GPS.xlsx,2701250012048901WLG005AW,Delivery,16/04/2019 16:31,16/04/2019 16:32,-41.2417851,174.8010611,WCP205
WCP205 Apr 19 GPS.xlsx,HA189785945NZ,Delivery,16/04/2019 16:32,16/04/2019 16:32,-41.2416764,174.8008337,WCP205
WCP205 Apr 19 GPS.xlsx,EL037095341NZ,Delivery,16/04/2019 16:33,16/04/2019 16:33,-41.2416704,174.8008181,WCP205
WCP205 Apr 19 GPS.xlsx,CO284928923NZ,Delivery,16/04/2019 16:33,16/04/2019 16:33,-41.2418263,174.8008908,WCP205
WCP205 Apr 19 GPS.xlsx,EE050371185NZ,Delivery,16/04/2019 16:35,16/04/2019 16:36,-41.2443139,174.8011283,WCP205
WCP205 Apr 19 GPS.xlsx,DP733823128NZ,Delivery,16/04/2019 16:37,16/04/2019 16:37,-41.244177,174.7999039,WCP205
WCP205 Apr 19 GPS.xlsx,HA183499519NZ,Delivery,16/04/2019 16:39,16/04/2019 16:40,-41.2437032,174.7980077,WCP205
WCP205 Apr 19 GPS.xlsx,HA184246082NZ,Delivery,16/04/2019 16:41,16/04/2019 16:41,-41.2443423,174.7982295,WCP205
WCP205 Apr 19 GPS.xlsx,4217030000040601WLG010BS,Delivery,16/04/2019 16:42,16/04/2019 16:42,-41.2434526,174.7976232,WCP205
WCP205 Apr 19 GPS.xlsx,00093312591036804266,Delivery,16/04/2019 16:45,16/04/2019 16:45,-41.2421922,174.7969657,WCP205
WCP205 Apr 19 GPS.xlsx,8343793481048901WLG000IN,Delivery,16/04/2019 16:45,16/04/2019 16:45,-41.2421922,174.7969657,WCP205
WCP205 Apr 19 GPS.xlsx,2178350283697801WLG001JS,Delivery,16/04/2019 16:48,16/04/2019 16:50,-41.2423972,174.7942576,WCP205
WCP205 Apr 19 GPS.xlsx,LT149883953NZ,Delivery,16/04/2019 16:50,16/04/2019 16:50,-41.2431262,174.793549,WCP205
WCP205 Apr 19 GPS.xlsx,2756990166297901WLG005AN,Delivery,16/04/2019 16:51,16/04/2019 16:51,-41.2430208,174.7935381,WCP205
WCP205 Apr 19 GPS.xlsx,4753980000022301WLG015AS,Delivery,16/04/2019 16:59,16/04/2019 17:01,-41.2426106,174.7938988,WCP205
WCP205 Apr 19 GPS.xlsx,YG001135769NZ,Delivery,16/04/2019 16:59,16/04/2019 17:01,-41.2426106,174.7938988,WCP205
WCP205 Apr 19 GPS.xlsx,4670920000468001WLG016AS,Delivery,16/04/2019 17:00,16/04/2019 17:01,-41.2426106,174.7938988,WCP205
WCP205 Apr 19 GPS.xlsx,DY733768421NZ,Delivery,16/04/2019 17:20,16/04/2019 17:20,-41.2405867,174.7929006,WCP205
WCP205 Apr 19 GPS.xlsx,DP733764994NZ,Delivery,16/04/2019 17:20,16/04/2019 17:20,-41.2405867,174.7929006,WCP205
WCP205 Apr 19 GPS.xlsx,8561923481003201WLG005AS,Delivery,16/04/2019 17:23,16/04/2019 17:24,-41.2402429,174.7930508,WCP205
WCP205 Apr 19 GPS.xlsx,4118080001081301WLG001JS,Delivery,16/04/2019 17:25,16/04/2019 17:26,-41.2399681,174.794207,WCP205
WCP205 Apr 19 GPS.xlsx,4474600001895501WLG001OS,Delivery,16/04/2019 17:25,16/04/2019 17:26,-41.2399681,174.794207,WCP205
WCP205 Apr 19 GPS.xlsx,2965870004432801WLG001AS,Delivery,16/04/2019 17:28,16/04/2019 17:29,-41.2380963,174.7970325,WCP205
WCP205 Apr 19 GPS.xlsx,4333350000148601WLG002OS,Delivery,16/04/2019 17:31,16/04/2019 17:32,-41.2392245,174.7981076,WCP205
WCP205 Apr 19 GPS.xlsx,2288011113348201WLG002AN,Delivery,16/04/2019 17:33,16/04/2019 17:34,-41.2417583,174.7928041,WCP205
WCP205 Apr 19 GPS.xlsx,EZ621980843NZ,Delivery,16/04/2019 17:35,16/04/2019 17:35,-41.2411779,174.7909951,WCP205
WCP205 Apr 19 GPS.xlsx,EE050112177NZ,Delivery,16/04/2019 17:36,16/04/2019 17:37,-41.2410566,174.7907442,WCP205
WCP205 Apr 19 GPS.xlsx,HA213068656NZ,Delivery,16/04/2019 17:38,16/04/2019 17:39,-41.2412897,174.7911147,WCP205
WCP205 Apr 19 GPS.xlsx,3117300006151301WLG003HN,Delivery,16/04/2019 17:40,16/04/2019 17:41,-41.2434002,174.7917002,WCP205
WCP205 Apr 19 GPS.xlsx,MQ647974519NZ,Delivery,16/04/2019 17:41,16/04/2019 17:41,-41.2433405,174.7919061,WCP205
WCP205 Apr 19 GPS.xlsx,LY112985543NZ,Delivery,16/04/2019 17:42,16/04/2019 17:42,-41.2429518,174.7907051,WCP205
WCP205 Apr 19 GPS.xlsx,8230213481110601WLG002AN,Delivery,16/04/2019 17:43,16/04/2019 17:44,-41.2425121,174.7891961,WCP205
WCP205 Apr 19 GPS.xlsx,LY111719705NZ,Delivery,16/04/2019 17:43,16/04/2019 17:44,-41.2425121,174.7891961,WCP205
WCP205 Apr 19 GPS.xlsx,DP733755153NZ,Delivery,16/04/2019 17:45,16/04/2019 17:45,-41.2428446,174.7904693,WCP205
WCP205 Apr 19 GPS.xlsx,2217801113316401WLG005HS,Delivery,16/04/2019 17:46,16/04/2019 17:47,-41.2439385,174.7919619,WCP205
WCP205 Apr 19 GPS.xlsx,2809330803077110WLG000KN,Delivery,16/04/2019 17:49,16/04/2019 17:49,-41.2439144,174.791467,WCP205
WCP205 Apr 19 GPS.xlsx,LY111746958NZ,Delivery,16/04/2019 17:49,16/04/2019 17:50,-41.2445922,174.7918464,WCP205
WCP205 Apr 19 GPS.xlsx,91094210311901834033,Delivery,16/04/2019 17:51,16/04/2019 17:51,-41.244744,174.7915444,WCP205
WCP205 Apr 19 GPS.xlsx,4760490000004001WLG002JN,Delivery,16/04/2019 17:53,16/04/2019 17:53,-41.2449268,174.7906725,WCP205
WCP205 Apr 19 GPS.xlsx,91094210305206677464,Delivery,16/04/2019 17:54,16/04/2019 17:55,-41.2443574,174.7892696,WCP205
WCP205 Apr 19 GPS.xlsx,2756990166286901WLG001JN,Delivery,16/04/2019 17:56,16/04/2019 17:56,-41.243602,174.7878097,WCP205
WCP205 Apr 19 GPS.xlsx,CO285995748NZ,Delivery,16/04/2019 17:57,16/04/2019 17:57,-41.2427189,174.7878595,WCP205
WCP205 Apr 19 GPS.xlsx,93094210332200661557,Delivery,16/04/2019 18:00,16/04/2019 18:00,-41.2447995,174.7890382,WCP205
WCP205 Apr 19 GPS.xlsx,4474600001903101WLG001OS,Delivery,16/04/2019 18:00,16/04/2019 18:00,-41.2447995,174.7890382,WCP205
WCP205 Apr 19 GPS.xlsx,4934750011664301WLG002FN,Delivery,16/04/2019 18:02,16/04/2019 18:02,-41.2450054,174.7884877,WCP205
WCP205 Apr 19 GPS.xlsx,HA202068845NZ,Delivery,16/04/2019 18:03,16/04/2019 18:03,-41.2455914,174.7878785,WCP205
WCP205 Apr 19 GPS.xlsx,8543553478018203WLG003AN,Delivery,16/04/2019 18:04,16/04/2019 18:05,-41.2451106,174.7884297,WCP205
WCP205 Apr 19 GPS.xlsx,8543553478018201WLG015AN,Delivery,16/04/2019 18:04,16/04/2019 18:05,-41.2451106,174.7884297,WCP205
WCP205 Apr 19 GPS.xlsx,8543553478018202WLG003AN,Delivery,16/04/2019 18:04,16/04/2019 18:05,-41.2451106,174.7884297,WCP205
WCP205 Apr 19 GPS.xlsx,LV148317736NZ,Delivery,16/04/2019 18:06,16/04/2019 18:06,-41.245743,174.7873164,WCP205
WCP205 Apr 19 GPS.xlsx,4555750000674401WLG000HN,Delivery,16/04/2019 18:06,16/04/2019 18:06,-41.245743,174.7873164,WCP205
WCP205 Apr 19 GPS.xlsx,8728073477598001WLG010AN,Delivery,16/04/2019 18:07,16/04/2019 18:07,-41.2458177,174.7872583,WCP205
WCP205 Apr 19 GPS.xlsx,8656073481017201WLG000AN,Delivery,16/04/2019 18:08,16/04/2019 18:08,-41.245282,174.7862092,WCP205
WCP205 Apr 19 GPS.xlsx,2133601113258601WLG001AS,Delivery,16/04/2019 18:09,16/04/2019 18:10,-41.2452486,174.784517,WCP205
WCP205 Apr 19 GPS.xlsx,2496260045340101ERR005AN,Delivery,16/04/2019 18:11,16/04/2019 18:11,-41.2460913,174.7844695,WCP205
WCP205 Apr 19 GPS.xlsx,2178350283576601WLG001ES,Delivery,16/04/2019 18:12,16/04/2019 18:13,-41.2459226,174.7841238,WCP205
WCP205 Apr 19 GPS.xlsx,LY112991230NZ,Delivery,16/04/2019 18:13,16/04/2019 18:13,-41.245808,174.7843691,WCP205
WCP205 Apr 19 GPS.xlsx,LD397340277NZ,Delivery,16/04/2019 18:14,16/04/2019 18:14,-41.2470058,174.7857912,WCP205
WCP205 Apr 19 GPS.xlsx,MR285527087NZ,Delivery,16/04/2019 18:15,16/04/2019 18:15,-41.2470054,174.7853678,WCP205
WCP205 Apr 19 GPS.xlsx,MQ032546937NZ,Delivery,17/04/2019 10:34,17/04/2019 10:34,-41.2464411,174.7953746,WCP205
WCP205 Apr 19 GPS.xlsx,HA214242033NZ,Delivery,17/04/2019 10:35,17/04/2019 10:35,-41.2463769,174.7952104,WCP205
WCP205 Apr 19 GPS.xlsx,EZ622003699NZ,Delivery,17/04/2019 10:36,17/04/2019 10:37,-41.2461139,174.7941651,WCP205
WCP205 Apr 19 GPS.xlsx,HA201124656NZ,Delivery,17/04/2019 10:38,17/04/2019 10:39,-41.2463484,174.7956183,WCP205
WCP205 Apr 19 GPS.xlsx,SA817095551NZ,Delivery,17/04/2019 10:40,17/04/2019 10:40,-41.2471897,174.7962284,WCP205
WCP205 Apr 19 GPS.xlsx,2809330803496510WLG003FN,Delivery,17/04/2019 10:41,17/04/2019 10:41,-41.2472361,174.7962271,WCP205
WCP205 Apr 19 GPS.xlsx,SE040764783NZ,Delivery,17/04/2019 10:42,17/04/2019 10:44,-41.2472736,174.7966388,WCP205
WCP205 Apr 19 GPS.xlsx,4330760000257901WLG006AN,Delivery,17/04/2019 10:46,17/04/2019 10:46,-41.2420334,174.7921939,WCP205
WCP205 Apr 19 GPS.xlsx,3640240006124301WLG010AS,Delivery,17/04/2019 10:50,17/04/2019 10:52,-41.2421267,174.7885921,WCP205
WCP205 Apr 19 GPS.xlsx,3640240006124302WLG009AS,Delivery,17/04/2019 10:50,17/04/2019 10:52,-41.2421267,174.7885921,WCP205
WCP205 Apr 19 GPS.xlsx,4445620011554801WLG001OS,Delivery,17/04/2019 10:55,17/04/2019 10:56,-41.2463537,174.7983228,WCP205
WCP205 Apr 19 GPS.xlsx,HA212293125NZ,Delivery,17/04/2019 10:55,17/04/2019 10:56,-41.2463537,174.7983228,WCP205
WCP205 Apr 19 GPS.xlsx,DP976696841NZ,Delivery,17/04/2019 10:56,17/04/2019 10:56,-41.2463689,174.7988516,WCP205
WCP205 Apr 19 GPS.xlsx,LT147312180NZ,Delivery,17/04/2019 10:57,17/04/2019 10:57,-41.2464652,174.8001703,WCP205
WCP205 Apr 19 GPS.xlsx,EH153388182NZ,Delivery,17/04/2019 10:58,17/04/2019 10:58,-41.247166,174.7998434,WCP205
WCP205 Apr 19 GPS.xlsx,LV147706346NZ,Delivery,17/04/2019 11:00,17/04/2019 11:00,-41.2478348,174.799765,WCP205
WCP205 Apr 19 GPS.xlsx,4729410003431501WLG002HS,Delivery,17/04/2019 11:02,17/04/2019 11:03,-41.2469772,174.8020573,WCP205
WCP205 Apr 19 GPS.xlsx,4498800172055801WLG001AN,Delivery,17/04/2019 11:03,17/04/2019 11:03,-41.2468469,174.8020196,WCP205
WCP205 Apr 19 GPS.xlsx,SA810686355NZ,Delivery,17/04/2019 11:04,17/04/2019 11:05,-41.2475653,174.8012253,WCP205
WCP205 Apr 19 GPS.xlsx,HA207146972NZ,Delivery,17/04/2019 11:05,17/04/2019 11:05,-41.2475935,174.800832,WCP205
WCP205 Apr 19 GPS.xlsx,EZ621999218NZ,Delivery,17/04/2019 11:09,17/04/2019 11:10,-41.2468752,174.8031143,WCP205
WCP205 Apr 19 GPS.xlsx,2307180023810201WLG001AS,Delivery,17/04/2019 11:10,17/04/2019 11:11,-41.2463474,174.8037907,WCP205
WCP205 Apr 19 GPS.xlsx,91094210320408894211,Delivery,17/04/2019 11:10,17/04/2019 11:11,-41.2463474,174.8037907,WCP205
WCP205 Apr 19 GPS.xlsx,91094210320408888685,Delivery,17/04/2019 11:12,17/04/2019 11:12,-41.2472753,174.8046361,WCP205
WCP205 Apr 19 GPS.xlsx,00194210120391810666,Delivery,17/04/2019 11:14,17/04/2019 11:15,-41.2465033,174.804938,WCP205
WCP205 Apr 19 GPS.xlsx,EZ622005978NZ,Delivery,17/04/2019 11:15,17/04/2019 11:16,-41.2460054,174.8049908,WCP205
WCP205 Apr 19 GPS.xlsx,4628910000029301WLG002OS,Delivery,17/04/2019 11:18,17/04/2019 11:19,-41.2459011,174.8057914,WCP205
WCP205 Apr 19 GPS.xlsx,4729410003445101WLG002PS,Delivery,17/04/2019 11:20,17/04/2019 11:21,-41.2457133,174.80563,WCP205
WCP205 Apr 19 GPS.xlsx,2756990166428201WLG005AN,Delivery,17/04/2019 11:22,17/04/2019 11:22,-41.2460355,174.8070607,WCP205
WCP205 Apr 19 GPS.xlsx,2276731113499201WLG003AN,Delivery,17/04/2019 11:24,17/04/2019 11:24,-41.2472771,174.8061514,WCP205
WCP205 Apr 19 GPS.xlsx,HA206827206NZ,Delivery,17/04/2019 11:25,17/04/2019 11:25,-41.2488388,174.8052259,WCP205
WCP205 Apr 19 GPS.xlsx,DY733768421NZ,Delivery,17/04/2019 11:26,17/04/2019 11:26,-41.2488214,174.8052243,WCP205
WCP205 Apr 19 GPS.xlsx,3329130254350101WLG003AS,Delivery,17/04/2019 11:26,17/04/2019 11:28,-41.2489451,174.8051346,WCP205
WCP205 Apr 19 GPS.xlsx,2255910080356601ERR000QN,Delivery,17/04/2019 11:28,17/04/2019 11:28,-41.2483035,174.8058428,WCP205
WCP205 Apr 19 GPS.xlsx,8343303482056101WLG001PS,Delivery,17/04/2019 11:29,17/04/2019 11:29,-41.2478104,174.8060216,WCP205
WCP205 Apr 19 GPS.xlsx,LV147498555NZ,Delivery,17/04/2019 11:30,17/04/2019 11:30,-41.2476846,174.8060231,WCP205
WCP205 Apr 19 GPS.xlsx,91094210320408902534,Delivery,17/04/2019 11:31,17/04/2019 11:32,-41.2467038,174.8065838,WCP205
WCP205 Apr 19 GPS.xlsx,2496260045566101ERR005AN,Delivery,17/04/2019 11:33,17/04/2019 11:34,-41.2468056,174.8075805,WCP205
WCP205 Apr 19 GPS.xlsx,2809330803593610WLG000ON,Delivery,17/04/2019 11:35,17/04/2019 11:35,-41.2466523,174.8079291,WCP205
WCP205 Apr 19 GPS.xlsx,91094210325010627733,Delivery,17/04/2019 11:35,17/04/2019 11:35,-41.2468125,174.808228,WCP205
WCP205 Apr 19 GPS.xlsx,ER060970550NZ,Delivery,17/04/2019 11:37,17/04/2019 11:37,-41.2480676,174.8083708,WCP205
WCP205 Apr 19 GPS.xlsx,HA209225001NZ,Delivery,17/04/2019 11:38,17/04/2019 11:38,-41.247603,174.8071563,WCP205
WCP205 Apr 19 GPS.xlsx,FF159310172NZ,Delivery,17/04/2019 11:40,17/04/2019 11:41,-41.2498577,174.8056791,WCP205
WCP205 Apr 19 GPS.xlsx,MQ609296043NZ,Delivery,17/04/2019 12:00,17/04/2019 12:01,-41.2507396,174.8057122,WCP205
WCP205 Apr 19 GPS.xlsx,LV148366578NZ,Delivery,17/04/2019 12:04,17/04/2019 12:05,-41.2515567,174.8046867,WCP205
WCP205 Apr 19 GPS.xlsx,LD310342215NZ,Delivery,17/04/2019 12:05,17/04/2019 12:05,-41.2515567,174.8046867,WCP205
WCP205 Apr 19 GPS.xlsx,8649983482002701WLG002AS,Delivery,17/04/2019 12:05,17/04/2019 12:08,-41.2525916,174.8001702,WCP205
WCP205 Apr 19 GPS.xlsx,91094210325010632517,Delivery,17/04/2019 12:10,17/04/2019 12:10,-41.2530105,174.8017358,WCP205
WCP205 Apr 19 GPS.xlsx,HA154743993NZ,Delivery,17/04/2019 12:12,17/04/2019 12:13,-41.2507488,174.8043207,WCP205
WCP205 Apr 19 GPS.xlsx,2255910079630801ERR000QN,Delivery,17/04/2019 12:14,17/04/2019 12:14,-41.2511962,174.8022351,WCP205
WCP205 Apr 19 GPS.xlsx,SJ135737598NZ,Delivery,17/04/2019 12:17,17/04/2019 12:17,-41.2499046,174.8017552,WCP205
WCP205 Apr 19 GPS.xlsx,4704510000966301WLG016BN,Delivery,17/04/2019 12:18,17/04/2019 12:18,-41.2499295,174.8012684,WCP205
WCP205 Apr 19 GPS.xlsx,8744793482112601WLG000OS,Delivery,17/04/2019 12:20,17/04/2019 12:21,-41.2497328,174.8007312,WCP205
WCP205 Apr 19 GPS.xlsx,01942103130007199052,Delivery,17/04/2019 12:20,17/04/2019 12:21,-41.2497328,174.8007312,WCP205
WCP205 Apr 19 GPS.xlsx,2986680130328601WLG001AS,Delivery,17/04/2019 12:22,17/04/2019 12:23,-41.2492693,174.8006748,WCP205
WCP205 Apr 19 GPS.xlsx,3914880206477601WLG003QN,Delivery,17/04/2019 12:24,17/04/2019 12:24,-41.2488307,174.7977712,WCP205
WCP205 Apr 19 GPS.xlsx,4517650037469501WLG002PN,Delivery,17/04/2019 12:45,17/04/2019 12:45,-41.2485891,174.8038167,WCP205
WCP205 Apr 19 GPS.xlsx,2496260045587901ERR005AN,Delivery,17/04/2019 12:46,17/04/2019 12:46,-41.2489809,174.8042794,WCP205
WCP205 Apr 19 GPS.xlsx,LE640500099NZ,Delivery,17/04/2019 12:49,17/04/2019 12:49,-41.2488052,174.8013063,WCP205
WCP205 Apr 19 GPS.xlsx,LE456849607NZ,Delivery,17/04/2019 12:50,17/04/2019 12:50,-41.2488542,174.801076,WCP205
WCP205 Apr 19 GPS.xlsx,MQ456849598NZ,Delivery,17/04/2019 12:50,17/04/2019 12:50,-41.2488542,174.801076,WCP205
WCP205 Apr 19 GPS.xlsx,RP153233163NZ,Delivery,17/04/2019 12:52,17/04/2019 12:53,-41.2478245,174.7988902,WCP205
WCP205 Apr 19 GPS.xlsx,8000003478947001WLG000HN,Delivery,17/04/2019 12:54,17/04/2019 12:54,-41.2455016,174.7953831,WCP205
WCP205 Apr 19 GPS.xlsx,2133601113424501WLG001AN,Delivery,17/04/2019 12:55,17/04/2019 12:56,-41.2450437,174.7961839,WCP205
WCP205 Apr 19 GPS.xlsx,LV147687474NZ,Delivery,17/04/2019 12:57,17/04/2019 12:57,-41.2451441,174.7952368,WCP205
WCP205 Apr 19 GPS.xlsx,4465260001357801WLG002BS,Delivery,17/04/2019 12:58,17/04/2019 12:59,-41.2453778,174.7949331,WCP205
WCP205 Apr 19 GPS.xlsx,4355150009533501WLG001OS,Delivery,17/04/2019 13:00,17/04/2019 13:00,-41.24486,174.7937512,WCP205
WCP205 Apr 19 GPS.xlsx,LD530900077NZ,Delivery,17/04/2019 13:00,17/04/2019 13:02,-41.2441265,174.7930436,WCP205
WCP205 Apr 19 GPS.xlsx,4759490000115501WLG002DN,Delivery,17/04/2019 13:09,17/04/2019 13:10,-41.24774,174.8008341,WCP205
WCP205 Apr 19 GPS.xlsx,HA214187310NZ,Delivery,17/04/2019 13:11,17/04/2019 13:12,-41.2439684,174.7951667,WCP205
WCP205 Apr 19 GPS.xlsx,HA197345115NZ,Delivery,17/04/2019 13:13,17/04/2019 13:13,-41.2440583,174.7956765,WCP205
WCP205 Apr 19 GPS.xlsx,SA815502076NZ,Delivery,17/04/2019 13:14,17/04/2019 13:15,-41.2438607,174.7954826,WCP205
WCP205 Apr 19 GPS.xlsx,8547163481085101WLG001BN,Delivery,17/04/2019 13:15,17/04/2019 13:16,-41.244444,174.7970851,WCP205
WCP205 Apr 19 GPS.xlsx,HA214833150NZ,Delivery,17/04/2019 13:17,17/04/2019 13:18,-41.244395,174.7969897,WCP205
WCP205 Apr 19 GPS.xlsx,SA806987028NZ,Delivery,17/04/2019 13:20,17/04/2019 13:20,-41.2411828,174.7949458,WCP205
WCP205 Apr 19 GPS.xlsx,4560240005800901WLG001ON,Delivery,17/04/2019 13:22,17/04/2019 13:22,-41.2415111,174.798089,WCP205
WCP205 Apr 19 GPS.xlsx,MG943068543NZ,Delivery,17/04/2019 13:23,17/04/2019 13:23,-41.2420661,174.7983137,WCP205
WCP205 Apr 19 GPS.xlsx,4493740000104201WLG001IS,Delivery,17/04/2019 13:23,17/04/2019 13:25,-41.2430216,174.800825,WCP205
WCP205 Apr 19 GPS.xlsx,1010410008707701WLG003HS,Delivery,17/04/2019 13:24,17/04/2019 13:25,-41.2430216,174.800825,WCP205
WCP205 Apr 19 GPS.xlsx,MQ112159525NZ,Delivery,17/04/2019 13:25,17/04/2019 13:26,-41.2427072,174.8008218,WCP205
WCP205 Apr 19 GPS.xlsx,MQ456847305NZ,Delivery,17/04/2019 13:25,17/04/2019 13:26,-41.2427072,174.8008218,WCP205
WCP205 Apr 19 GPS.xlsx,OD311843969NZ,Delivery,17/04/2019 13:28,17/04/2019 13:28,-41.2409167,174.7985676,WCP205
WCP205 Apr 19 GPS.xlsx,8718623482004201WLG001PS,Delivery,17/04/2019 13:32,17/04/2019 13:33,-41.2437768,174.8006877,WCP205
WCP205 Apr 19 GPS.xlsx,8487213482633301WLG002QN,Delivery,17/04/2019 13:33,17/04/2019 13:34,-41.2425865,174.8011743,WCP205
WCP205 Apr 19 GPS.xlsx,4660270000192001WLG002JS,Delivery,17/04/2019 13:35,17/04/2019 13:36,-41.2422646,174.8023992,WCP205
WCP205 Apr 19 GPS.xlsx,HA215177163NZ,Delivery,17/04/2019 13:35,17/04/2019 13:36,-41.2422646,174.8023992,WCP205
WCP205 Apr 19 GPS.xlsx,91094210320408885127,Delivery,17/04/2019 13:38,17/04/2019 13:39,-41.2423101,174.8013375,WCP205
WCP205 Apr 19 GPS.xlsx,LT147737621NZ,Delivery,17/04/2019 13:40,17/04/2019 13:41,-41.241833,174.801004,WCP205
WCP205 Apr 19 GPS.xlsx,FF159300590NZ,Delivery,17/04/2019 13:40,17/04/2019 13:41,-41.241833,174.801004,WCP205
WCP205 Apr 19 GPS.xlsx,MQ068139042NZ,Delivery,17/04/2019 13:40,17/04/2019 13:41,-41.241833,174.801004,WCP205
WCP205 Apr 19 GPS.xlsx,LE152903445NZ,Delivery,17/04/2019 13:42,17/04/2019 13:42,-41.2415277,174.8009135,WCP205
WCP205 Apr 19 GPS.xlsx,4465260001359901WLG001JS,Delivery,17/04/2019 13:44,17/04/2019 13:45,-41.2418769,174.7964682,WCP205
WCP205 Apr 19 GPS.xlsx,3666920804155801WLG003JN,Delivery,17/04/2019 14:25,17/04/2019 14:25,-41.2512439,174.776213,WCP205
WCP205 Apr 19 GPS.xlsx,2718780010022201WLG002AS,Delivery,17/04/2019 14:30,17/04/2019 14:32,-41.248629,174.7801472,WCP205
WCP205 Apr 19 GPS.xlsx,8441513480014001WLG005AS,Delivery,17/04/2019 14:33,17/04/2019 14:34,-41.2490617,174.7822779,WCP205
WCP205 Apr 19 GPS.xlsx,DP980216285NZ,Delivery,17/04/2019 14:37,17/04/2019 14:38,-41.2421397,174.7934908,WCP205
WCP205 Apr 19 GPS.xlsx,4670920000472402WLG016AS,Delivery,17/04/2019 14:39,17/04/2019 14:40,-41.2425874,174.7939137,WCP205
WCP205 Apr 19 GPS.xlsx,4670920000472401WLG016AS,Delivery,17/04/2019 14:39,17/04/2019 14:40,-41.2425874,174.7939137,WCP205
WCP205 Apr 19 GPS.xlsx,4670920000472403WLG016AS,Delivery,17/04/2019 14:39,17/04/2019 14:40,-41.2425874,174.7939137,WCP205
